MCC,F1,Precision,Accuracy,Recall,AUROC,AUPRC,Stage,Method,Evaluation,Fold,Threshold,ClassWeight,Sampler,ThresholdMode,HeldOutDrug
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.6,balanced,none,sweep,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.65,balanced,none,sweep,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.7,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.9436213991769548,0.5190226014938658,B5,B5_class_weight_threshold_tuning,CV,4,0.9,balanced,none,sweep,
0.2646896410149178,0.2641509433962264,0.1590909090909091,0.7291666666666666,0.7777777777777778,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.05,balanced,none,sweep,
0.3572898077295098,0.375,0.2608695652173913,0.8611111111111112,0.6666666666666666,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.1,balanced,none,sweep,
0.3231858951238707,0.35714285714285715,0.2631578947368421,0.875,0.5555555555555556,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.15,balanced,none,sweep,
0.26117157449298234,0.3076923076923077,0.23529411764705882,0.875,0.4444444444444444,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.2,balanced,none,sweep,
0.26117157449298234,0.3076923076923077,0.23529411764705882,0.875,0.4444444444444444,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.25,balanced,none,sweep,
0.31909295994661596,0.36363636363636365,0.3076923076923077,0.9027777777777778,0.4444444444444444,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.3,balanced,none,sweep,
0.3808866325636431,0.42105263157894735,0.4,0.9236111111111112,0.4444444444444444,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.35,balanced,none,sweep,
0.4383570037596046,0.47058823529411764,0.5,0.9375,0.4444444444444444,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.4,balanced,none,sweep,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.45,balanced,none,sweep,
0.48007935851918326,0.46153846153846156,0.75,0.9513888888888888,0.3333333333333333,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.5,balanced,none,sweep,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.55,balanced,none,sweep,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.6,balanced,none,sweep,
0.21449799456256347,0.18181818181818182,0.5,0.9375,0.1111111111111111,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.65,balanced,none,sweep,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.7,balanced,none,sweep,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8847736625514403,0.46592074657927696,B5,B5_class_weight_threshold_tuning,CV,5,0.9,balanced,none,sweep,
0.2549980940317158,0.2727272727272727,0.17142857142857143,0.7777777777777778,0.6666666666666666,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.05,balanced,none,sweep,
0.3572898077295098,0.375,0.2608695652173913,0.8611111111111112,0.6666666666666666,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.1,balanced,none,sweep,
0.35008104666080614,0.38461538461538464,0.29411764705882354,0.8888888888888888,0.5555555555555556,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.15,balanced,none,sweep,
0.33734954246999327,0.38095238095238093,0.3333333333333333,0.9097222222222222,0.4444444444444444,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.2,balanced,none,sweep,
0.3577734237456226,0.4,0.36363636363636365,0.9166666666666666,0.4444444444444444,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.25,balanced,none,sweep,
0.4383570037596046,0.47058823529411764,0.5,0.9375,0.4444444444444444,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.3,balanced,none,sweep,
0.4752475892792572,0.5,0.5714285714285714,0.9444444444444444,0.4444444444444444,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.35,balanced,none,sweep,
0.3768673314407158,0.4,0.5,0.9375,0.3333333333333333,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.4,balanced,none,sweep,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.45,balanced,none,sweep,
0.36406772895810957,0.3333333333333333,0.6666666666666666,0.9444444444444444,0.2222222222222222,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.5,balanced,none,sweep,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.55,balanced,none,sweep,
0.4596385597769217,0.36363636363636365,1.0,0.9513888888888888,0.2222222222222222,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.6,balanced,none,sweep,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.65,balanced,none,sweep,
0.32387513781564786,0.2,1.0,0.9444444444444444,0.1111111111111111,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.7,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9375,0.0,0.8559670781893003,0.46436850834609933,B5,B5_class_weight_threshold_tuning,CV,6,0.9,balanced,none,sweep,
0.35471103373133755,0.35555555555555557,0.22857142857142856,0.7986111111111112,0.8,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.05,balanced,none,sweep,
0.4289318435281159,0.45161290322580644,0.3333333333333333,0.8819444444444444,0.7,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.1,balanced,none,sweep,
0.5118921586521444,0.5384615384615384,0.4375,0.9166666666666666,0.7,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.15,balanced,none,sweep,
0.43566760954221007,0.47619047619047616,0.45454545454545453,0.9236111111111112,0.5,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.2,balanced,none,sweep,
0.24662219319064768,0.26666666666666666,0.4,0.9236111111111112,0.2,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.25,balanced,none,sweep,
0.1514196606236208,0.15384615384615385,0.3333333333333333,0.9236111111111112,0.1,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.3,balanced,none,sweep,
0.1514196606236208,0.15384615384615385,0.3333333333333333,0.9236111111111112,0.1,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.35,balanced,none,sweep,
0.2010065066712914,0.16666666666666666,0.5,0.9305555555555556,0.1,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.4,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.45,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.5,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.55,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.6,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.65,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.7,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8578358208955225,0.46172705314009665,B5,B5_class_weight_threshold_tuning,CV,7,0.9,balanced,none,sweep,
0.3942741857799665,0.375,0.23684210526315788,0.7916666666666666,0.9,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.05,balanced,none,sweep,
0.47744342694673875,0.48484848484848486,0.34782608695652173,0.8819444444444444,0.8,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.1,balanced,none,sweep,
0.371398290485425,0.4166666666666667,0.35714285714285715,0.9027777777777778,0.5,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.15,balanced,none,sweep,
0.371398290485425,0.4166666666666667,0.35714285714285715,0.9027777777777778,0.5,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.2,balanced,none,sweep,
0.39056407060681303,0.43478260869565216,0.38461538461538464,0.9097222222222222,0.5,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.25,balanced,none,sweep,
0.43566760954221007,0.47619047619047616,0.45454545454545453,0.9236111111111112,0.5,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.3,balanced,none,sweep,
0.489871455413899,0.5,0.6666666666666666,0.9444444444444444,0.4,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.35,balanced,none,sweep,
0.39583898234801435,0.4,0.6,0.9375,0.3,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.4,balanced,none,sweep,
0.5339535400938208,0.46153846153846156,1.0,0.9513888888888888,0.3,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.45,balanced,none,sweep,
0.434433417644404,0.3333333333333333,1.0,0.9444444444444444,0.2,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.5,balanced,none,sweep,
0.434433417644404,0.3333333333333333,1.0,0.9444444444444444,0.2,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.55,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.6,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.65,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.7,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.9097014925373135,0.5743656573474685,B5,B5_class_weight_threshold_tuning,CV,8,0.9,balanced,none,sweep,
0.276997295416794,0.2978723404255319,0.1891891891891892,0.7708333333333334,0.7,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.05,balanced,none,sweep,
0.4289318435281159,0.45161290322580644,0.3333333333333333,0.8819444444444444,0.7,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.1,balanced,none,sweep,
0.4249670751074407,0.46153846153846156,0.375,0.9027777777777778,0.6,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.15,balanced,none,sweep,
0.39056407060681303,0.43478260869565216,0.38461538461538464,0.9097222222222222,0.5,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.2,balanced,none,sweep,
0.24776119402985075,0.3,0.3,0.9027777777777778,0.3,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.25,balanced,none,sweep,
0.192306866244519,0.23529411764705882,0.2857142857142857,0.9097222222222222,0.2,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.3,balanced,none,sweep,
0.21645482913637398,0.25,0.3333333333333333,0.9166666666666666,0.2,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.35,balanced,none,sweep,
0.3426866003587208,0.3076923076923077,0.6666666666666666,0.9375,0.2,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.4,balanced,none,sweep,
0.434433417644404,0.3333333333333333,1.0,0.9444444444444444,0.2,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.45,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.5,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.55,balanced,none,sweep,
0.30611483744878115,0.18181818181818182,1.0,0.9375,0.1,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.6,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.65,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.7,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.7936567164179104,0.41561805153910414,B5,B5_class_weight_threshold_tuning,CV,9,0.9,balanced,none,sweep,
0.36336228059268905,0.3225806451612903,0.19230769230769232,0.7083333333333334,1.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.05,balanced,none,sweep,
0.35471103373133755,0.35555555555555557,0.22857142857142856,0.7986111111111112,0.8,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.1,balanced,none,sweep,
0.3796411859592005,0.4,0.28,0.8541666666666666,0.7,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.15,balanced,none,sweep,
0.35153060860574914,0.3870967741935484,0.2857142857142857,0.8680555555555556,0.6,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.2,balanced,none,sweep,
0.32335826738467605,0.37037037037037035,0.29411764705882354,0.8819444444444444,0.5,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.25,balanced,none,sweep,
0.24776119402985075,0.3,0.3,0.9027777777777778,0.3,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.3,balanced,none,sweep,
0.29152500845230545,0.3333333333333333,0.375,0.9166666666666666,0.3,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.35,balanced,none,sweep,
0.12005684510029863,0.14285714285714285,0.25,0.9166666666666666,0.1,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.4,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.45,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.5,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.55,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.6,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.65,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.7,balanced,none,sweep,
-0.02284439085438665,0.0,0.0,0.9236111111111112,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.75,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.8,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.85,balanced,none,sweep,
0.0,0.0,0.0,0.9305555555555556,0.0,0.8798507462686568,0.2908483994296312,B5,B5_class_weight_threshold_tuning,CV,10,0.9,balanced,none,sweep,
0.1034918909728757,0.24242424242424243,0.18181818181818182,0.7222222222222222,0.36363636363636365,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.05,balanced,none,sweep,Atovaquone
0.07992493898510487,0.21428571428571427,0.17647058823529413,0.7555555555555555,0.2727272727272727,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.1,balanced,none,sweep,Atovaquone
0.053222273791591584,0.17391304347826086,0.16666666666666666,0.7888888888888889,0.18181818181818182,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.15,balanced,none,sweep,Atovaquone
0.12185013633258501,0.21052631578947367,0.25,0.8333333333333334,0.18181818181818182,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.2,balanced,none,sweep,Atovaquone
0.12185013633258501,0.21052631578947367,0.25,0.8333333333333334,0.18181818181818182,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.25,balanced,none,sweep,Atovaquone
0.17225811675152738,0.23529411764705882,0.3333333333333333,0.8555555555555555,0.18181818181818182,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.3,balanced,none,sweep,Atovaquone
0.0841334546665505,0.13333333333333333,0.25,0.8555555555555555,0.09090909090909091,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.35,balanced,none,sweep,Atovaquone
0.11968637508014936,0.14285714285714285,0.3333333333333333,0.8666666666666667,0.09090909090909091,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.4,balanced,none,sweep,Atovaquone
0.11968637508014936,0.14285714285714285,0.3333333333333333,0.8666666666666667,0.09090909090909091,0.666283084004603,0.2360106836082726,B5,B5_class_weight_threshold_tuning,LOGO,1,0.45,balanced,none,sweep,Atovaquone
